Date,High,Low,Open,Close,Volume,Adj Close
2019-02-14,1.6299999952316284,1.3600000143051147,1.4900000095367432,1.5399999618530273,723400.0,1.5399999618530273
2019-02-15,1.5800000429153442,1.4299999475479126,1.5299999713897705,1.5,450100.0,1.5
2019-02-19,1.600000023841858,1.409999966621399,1.4900000095367432,1.5299999713897705,924200.0,1.5299999713897705
2019-02-20,1.6200000047683716,1.4500000476837158,1.5299999713897705,1.5,672300.0,1.5
2019-02-21,1.5049999952316284,1.4199999570846558,1.4900000095367432,1.4500000476837158,359800.0,1.4500000476837158
2019-02-22,1.444000005722046,1.3300000429153442,1.4299999475479126,1.350000023841858,699000.0,1.350000023841858
2019-02-25,1.3869999647140503,1.2999999523162842,1.350000023841858,1.3200000524520874,272100.0,1.3200000524520874
2019-02-26,1.409000039100647,1.2999999523162842,1.2999999523162842,1.350000023841858,766700.0,1.350000023841858
2019-02-27,1.340000033378601,1.2100000381469727,1.340000033378601,1.2799999713897705,514200.0,1.2799999713897705
2019-02-28,1.2599999904632568,1.2000000476837158,1.2599999904632568,1.2100000381469727,268700.0,1.2100000381469727
2019-03-01,1.3600000143051147,1.1100000143051147,1.2100000381469727,1.2599999904632568,1356500.0,1.2599999904632568
2019-03-04,1.2599999904632568,1.2000000476837158,1.25,1.2200000286102295,317200.0,1.2200000286102295
2019-03-05,1.2200000286102295,1.1200000047683716,1.2100000381469727,1.1699999570846558,370700.0,1.1699999570846558
2019-03-06,1.190000057220459,1.1100000143051147,1.1799999475479126,1.149999976158142,472800.0,1.149999976158142
2019-03-07,1.5,1.0099999904632568,1.159999966621399,1.440000057220459,3616800.0,1.440000057220459
2019-03-08,1.6299999952316284,1.2510000467300415,1.3300000429153442,1.4299999475479126,2097800.0,1.4299999475479126
2019-03-11,1.5399999618530273,1.350000023841858,1.5399999618530273,1.440000057220459,779100.0,1.440000057220459
2019-03-12,1.3930000066757202,1.25,1.3899999856948853,1.3600000143051147,710200.0,1.3600000143051147
2019-03-13,1.4299999475479126,1.2899999618530273,1.2899999618530273,1.4199999570846558,499600.0,1.4199999570846558
2019-03-14,1.4199999570846558,1.3070000410079956,1.4199999570846558,1.3600000143051147,302100.0,1.3600000143051147
2019-03-15,1.3600000143051147,1.25,1.3600000143051147,1.2799999713897705,522600.0,1.2799999713897705
2019-03-18,1.309999942779541,1.2300000190734863,1.2799999713897705,1.2999999523162842,368900.0,1.2999999523162842
2019-03-19,1.2799999713897705,1.149999976158142,1.149999976158142,1.2000000476837158,543800.0,1.2000000476837158
2019-03-20,1.2200000286102295,1.1510000228881836,1.2200000286102295,1.190000057220459,337900.0,1.190000057220459
2019-03-21,1.2000000476837158,1.1200000047683716,1.190000057220459,1.1799999475479126,704800.0,1.1799999475479126
2019-03-22,1.159999966621399,1.0800000429153442,1.149999976158142,1.1100000143051147,581000.0,1.1100000143051147
2019-03-25,1.2699999809265137,1.1100000143051147,1.1299999952316284,1.159999966621399,1155000.0,1.159999966621399
2019-03-26,1.190000057220459,1.055999994277954,1.190000057220459,1.159999966621399,1145800.0,1.159999966621399
2019-03-27,1.0,0.7599999904632568,0.9890000224113464,0.8029999732971191,1978300.0,0.8029999732971191
2019-03-28,0.8799999952316284,0.8040000200271606,0.8510000109672546,0.8399999737739563,665700.0,0.8399999737739563
2019-03-29,0.8299999833106995,0.7300000190734863,0.8100000023841858,0.8149999976158142,603700.0,0.8149999976158142
2019-04-01,0.8199999928474426,0.75,0.8090000152587891,0.796999990940094,219300.0,0.796999990940094
2019-04-02,0.8389999866485596,0.7699999809265137,0.8100000023841858,0.7990000247955322,610600.0,0.7990000247955322
2019-04-03,0.8190000057220459,0.75,0.7799999713897705,0.7940000295639038,1253000.0,0.7940000295639038
2019-04-04,0.8190000057220459,0.7599999904632568,0.7799999713897705,0.7900000214576721,453500.0,0.7900000214576721
2019-04-05,0.9769999980926514,0.781000018119812,0.800000011920929,0.8849999904632568,2329600.0,0.8849999904632568
2019-04-08,0.8640000224113464,0.8100000023841858,0.8399999737739563,0.8399999737739563,419500.0,0.8399999737739563
2019-04-09,0.8500000238418579,0.75,0.8399999737739563,0.7979999780654907,357800.0,0.7979999780654907
2019-04-10,1.7799999713897705,1.090000033378601,1.4299999475479126,1.1799999475479126,53327500.0,1.1799999475479126
2019-04-11,1.1399999856948853,0.9710000157356262,1.1100000143051147,1.0099999904632568,3310300.0,1.0099999904632568
2019-04-12,1.0800000429153442,0.9599999785423279,0.9599999785423279,1.0399999618530273,1517700.0,1.0399999618530273
2019-04-15,1.0199999809265137,0.9100000262260437,1.0,0.925000011920929,1162000.0,0.925000011920929
2019-04-16,0.9440000057220459,0.8700000047683716,0.9300000071525574,0.9070000052452087,731400.0,0.9070000052452087
2019-04-17,0.906000018119812,0.8399999737739563,0.8899999856948853,0.878000020980835,459700.0,0.878000020980835
2019-04-18,0.9700000286102295,0.8500000238418579,0.878000020980835,0.9279999732971191,479500.0,0.9279999732971191
2019-04-22,0.9300000071525574,0.8799999952316284,0.9300000071525574,0.8880000114440918,334500.0,0.8880000114440918
2019-04-23,0.9100000262260437,0.8700000047683716,0.8759999871253967,0.8989999890327454,363600.0,0.8989999890327454
2019-04-24,1.0499999523162842,0.8629999756813049,0.8809999823570251,0.9300000071525574,2972400.0,0.9300000071525574
2019-04-25,0.9800000190734863,0.8799999952316284,0.9449999928474426,0.8999999761581421,807900.0,0.8999999761581421
2019-04-26,0.9120000004768372,0.6940000057220459,0.8999999761581421,0.8199999928474426,1304000.0,0.8199999928474426
2019-04-29,0.8899999856948853,0.8100000023841858,0.8100000023841858,0.824999988079071,405400.0,0.824999988079071
2019-04-30,0.8450000286102295,0.7699999809265137,0.8450000286102295,0.7960000038146973,501000.0,0.7960000038146973
2019-05-01,0.8309999704360962,0.7889999747276306,0.7979999780654907,0.8299999833106995,344600.0,0.8299999833106995
2019-05-02,0.8199999928474426,0.7649999856948853,0.8050000071525574,0.800000011920929,396400.0,0.800000011920929
2019-05-03,0.800000011920929,0.7789999842643738,0.781000018119812,0.7990000247955322,320100.0,0.7990000247955322
2019-05-06,0.8199999928474426,0.7699999809265137,0.7699999809265137,0.7850000262260437,343100.0,0.7850000262260437
2019-05-07,0.8100000023841858,0.7699999809265137,0.8069999814033508,0.7770000100135803,240200.0,0.7770000100135803
2019-05-08,0.800000011920929,0.7400000095367432,0.7799999713897705,0.7620000243186951,338400.0,0.7620000243186951
2019-05-09,0.7649999856948853,0.7300000190734863,0.7639999985694885,0.7450000047683716,191600.0,0.7450000047683716
2019-05-10,0.7630000114440918,0.734000027179718,0.7599999904632568,0.7509999871253967,234500.0,0.7509999871253967
2019-05-13,0.7900000214576721,0.7080000042915344,0.7559999823570251,0.7369999885559082,853900.0,0.7369999885559082
2019-05-14,0.8199999928474426,0.7509999871253967,0.800000011920929,0.800000011920929,432400.0,0.800000011920929
2019-05-15,0.8199999928474426,0.7599999904632568,0.7699999809265137,0.796999990940094,287200.0,0.796999990940094
2019-05-16,0.8199999928474426,0.7699999809265137,0.8190000057220459,0.7699999809265137,128700.0,0.7699999809265137
2019-05-17,0.7829999923706055,0.7580000162124634,0.7699999809265137,0.7630000114440918,98400.0,0.7630000114440918
2019-05-20,0.8199999928474426,0.7379999756813049,0.7609999775886536,0.800000011920929,325200.0,0.800000011920929
2019-05-21,0.8199999928474426,0.7519999742507935,0.8199999928474426,0.7889999747276306,167800.0,0.7889999747276306
2019-05-22,0.9490000009536743,0.7620000243186951,0.8999999761581421,0.8149999976158142,2415300.0,0.8149999976158142
2019-05-23,0.8100000023841858,0.7300000190734863,0.800000011920929,0.7609999775886536,568300.0,0.7609999775886536
2019-05-24,0.8500000238418579,0.75,0.7620000243186951,0.8299999833106995,387300.0,0.8299999833106995
2019-05-28,0.8500000238418579,0.7699999809265137,0.8199999928474426,0.8299999833106995,446400.0,0.8299999833106995
2019-05-29,0.847000002861023,0.7450000047683716,0.800000011920929,0.7590000033378601,494500.0,0.7590000033378601
2019-05-30,0.7919999957084656,0.7300000190734863,0.7919999957084656,0.7300000190734863,300100.0,0.7300000190734863
2019-05-31,0.7609999775886536,0.6809999942779541,0.7350000143051147,0.699999988079071,465500.0,0.699999988079071
2019-06-03,0.7300000190734863,0.6700000166893005,0.7289999723434448,0.6840000152587891,209200.0,0.6840000152587891
2019-06-04,0.7049999833106995,0.6729999780654907,0.699999988079071,0.6899999976158142,220700.0,0.6899999976158142
2019-06-05,0.699999988079071,0.675000011920929,0.699999988079071,0.6800000071525574,184500.0,0.6800000071525574
2019-06-06,0.6949999928474426,0.6000000238418579,0.6949999928474426,0.6449999809265137,361000.0,0.6449999809265137
2019-06-07,0.640999972820282,0.6029999852180481,0.640999972820282,0.625,192400.0,0.625
2019-06-10,0.6309999823570251,0.5699999928474426,0.625,0.5950000286102295,825800.0,0.5950000286102295
2019-06-11,0.6899999976158142,0.5860000252723694,0.6060000061988831,0.6399999856948853,893000.0,0.6399999856948853
2019-06-12,0.6890000104904175,0.6029999852180481,0.6600000262260437,0.6320000290870667,213200.0,0.6320000290870667
2019-06-13,0.6570000052452087,0.6050000190734863,0.6050000190734863,0.6499999761581421,116800.0,0.6499999761581421
2019-06-14,0.6499999761581421,0.6200000047683716,0.6439999938011169,0.6359999775886536,108900.0,0.6359999775886536
2019-06-17,0.6499999761581421,0.6150000095367432,0.6499999761581421,0.6150000095367432,154500.0,0.6150000095367432
2019-06-18,0.6700000166893005,0.6029999852180481,0.6150000095367432,0.6370000243186951,450000.0,0.6370000243186951
2019-06-19,0.6600000262260437,0.6100000143051147,0.6499999761581421,0.628000020980835,456600.0,0.628000020980835
2019-06-20,0.6399999856948853,0.6100000143051147,0.6299999952316284,0.6259999871253967,206400.0,0.6259999871253967
2019-06-21,0.6520000100135803,0.5960000157356262,0.625,0.6200000047683716,842700.0,0.6200000047683716
2019-06-24,0.6399999856948853,0.6000000238418579,0.6119999885559082,0.6169999837875366,629300.0,0.6169999837875366
2019-06-25,0.6119999885559082,0.5699999928474426,0.6119999885559082,0.5899999737739563,526000.0,0.5899999737739563
2019-06-26,0.6980000138282776,0.5740000009536743,0.6100000143051147,0.6349999904632568,1829000.0,0.6349999904632568
2019-06-27,0.6790000200271606,0.6100000143051147,0.6299999952316284,0.6449999809265137,1576800.0,0.6449999809265137
2019-06-28,0.6600000262260437,0.6200000047683716,0.6499999761581421,0.6340000033378601,550300.0,0.6340000033378601
2019-07-01,0.6389999985694885,0.5519999861717224,0.6389999985694885,0.5799999833106995,2005000.0,0.5799999833106995
2019-07-02,0.5799999833106995,0.5099999904632568,0.5799999833106995,0.5460000038146973,1040000.0,0.5460000038146973
2019-07-03,0.5299999713897705,0.5049999952316284,0.5120000243186951,0.5199999809265137,423800.0,0.5199999809265137
2019-07-05,0.5370000004768372,0.5080000162124634,0.5289999842643738,0.5249999761581421,368100.0,0.5249999761581421
2019-07-08,0.5440000295639038,0.5099999904632568,0.5440000295639038,0.5130000114440918,583000.0,0.5130000114440918
2019-07-09,0.5350000262260437,0.5099999904632568,0.5289999842643738,0.5189999938011169,1364700.0,0.5189999938011169
2019-07-10,0.8059999942779541,0.5410000085830688,0.5559999942779541,0.6000000238418579,22291700.0,0.6000000238418579
2019-07-11,0.5799999833106995,0.5199999809265137,0.5799999833106995,0.5450000166893005,4430000.0,0.5450000166893005
2019-07-12,0.5550000071525574,0.5099999904632568,0.5509999990463257,0.515999972820282,1388500.0,0.515999972820282
2019-07-15,0.5400000214576721,0.4230000078678131,0.5249999761581421,0.4690000116825104,1768800.0,0.4690000116825104
2019-07-16,0.4699999988079071,0.4399999976158142,0.46000000834465027,0.44999998807907104,807500.0,0.44999998807907104
2019-07-17,0.4580000042915344,0.4300000071525574,0.45500001311302185,0.4359999895095825,737900.0,0.4359999895095825
2019-07-18,0.46000000834465027,0.41499999165534973,0.4429999887943268,0.4230000078678131,612100.0,0.4230000078678131
2019-07-19,0.4560000002384186,0.4230000078678131,0.4300000071525574,0.4560000002384186,347100.0,0.4560000002384186
2019-07-22,0.4560000002384186,0.4359999895095825,0.44999998807907104,0.4449999928474426,232300.0,0.4449999928474426
2019-07-23,0.44699999690055847,0.4300000071525574,0.4350000023841858,0.4300000071525574,355500.0,0.4300000071525574
2019-07-24,0.4440000057220459,0.4099999964237213,0.4300000071525574,0.4099999964237213,678900.0,0.4099999964237213
2019-07-25,0.4300000071525574,0.39899998903274536,0.4099999964237213,0.4000000059604645,554900.0,0.4000000059604645
2019-07-26,0.4000000059604645,0.3700000047683716,0.4000000059604645,0.382999986410141,751400.0,0.382999986410141
2019-07-29,0.4000000059604645,0.3499999940395355,0.38999998569488525,0.36000001430511475,559500.0,0.36000001430511475
2019-07-30,0.3720000088214874,0.3529999852180481,0.3720000088214874,0.3659999966621399,312600.0,0.3659999966621399
2019-07-31,0.4429999887943268,0.36500000953674316,0.36500000953674316,0.3970000147819519,1352200.0,0.3970000147819519
2019-08-01,0.41600000858306885,0.3799999952316284,0.41600000858306885,0.3889999985694885,555300.0,0.3889999985694885
2019-08-02,0.4000000059604645,0.36399999260902405,0.39899998903274536,0.3720000088214874,338500.0,0.3720000088214874
2019-08-05,0.38999998569488525,0.34200000762939453,0.3499999940395355,0.3529999852180481,482500.0,0.3529999852180481
2019-08-06,0.3779999911785126,0.3479999899864197,0.36000001430511475,0.3619999885559082,212300.0,0.3619999885559082
2019-08-07,0.4099999964237213,0.35499998927116394,0.36899998784065247,0.38499999046325684,533400.0,0.38499999046325684
2019-08-08,0.4399999976158142,0.3840000033378601,0.4000000059604645,0.42100000381469727,761000.0,0.42100000381469727
2019-08-09,0.4390000104904175,0.3700000047683716,0.4390000104904175,0.3930000066757202,445500.0,0.3930000066757202
2019-08-12,0.4000000059604645,0.3400000035762787,0.4000000059604645,0.3700000047683716,1029800.0,0.3700000047683716
2019-08-13,0.23999999463558197,0.20999999344348907,0.22599999606609344,0.21299999952316284,13275500.0,0.21299999952316284
2019-08-14,0.2199999988079071,0.18199999630451202,0.2199999988079071,0.19300000369548798,4620200.0,0.19300000369548798
2019-08-15,0.20000000298023224,0.16500000655651093,0.19499999284744263,0.17000000178813934,4607000.0,0.17000000178813934
2019-08-16,0.1850000023841858,0.15199999511241913,0.17000000178813934,0.16300000250339508,6607800.0,0.16300000250339508
2019-08-19,0.17599999904632568,0.16500000655651093,0.1720000058412552,0.16899999976158142,7641200.0,0.16899999976158142
2019-08-20,0.1850000023841858,0.16500000655651093,0.17000000178813934,0.17399999499320984,5296400.0,0.17399999499320984
2019-08-21,0.18000000715255737,0.16599999368190765,0.18000000715255737,0.17100000381469727,2443400.0,0.17100000381469727
2019-08-22,0.17499999701976776,0.16300000250339508,0.17499999701976776,0.16899999976158142,2711600.0,0.16899999976158142
2019-08-23,0.17100000381469727,0.164000004529953,0.16899999976158142,0.16500000655651093,1856600.0,0.16500000655651093
2019-08-26,0.17299999296665192,0.16599999368190765,0.17000000178813934,0.17100000381469727,1973100.0,0.17100000381469727
2019-08-27,0.1889999955892563,0.16699999570846558,0.17399999499320984,0.17499999701976776,4690300.0,0.17499999701976776
2019-08-28,0.17900000512599945,0.1679999977350235,0.17900000512599945,0.1720000058412552,1825000.0,0.1720000058412552
2019-08-29,0.17599999904632568,0.16300000250339508,0.17499999701976776,0.16699999570846558,2662900.0,0.16699999570846558
2019-08-30,0.1679999977350235,0.1340000033378601,0.16300000250339508,0.1420000046491623,14398100.0,0.1420000046491623
2019-09-03,0.14499999582767487,0.1289999932050705,0.14499999582767487,0.13600000739097595,4013500.0,0.13600000739097595
2019-09-04,0.1379999965429306,0.1289999932050705,0.13500000536441803,0.13300000131130219,3851000.0,0.13300000131130219
2019-09-05,0.13500000536441803,0.12999999523162842,0.13300000131130219,0.13300000131130219,2246900.0,0.13300000131130219
2019-09-06,0.1420000046491623,0.12999999523162842,0.13500000536441803,0.14000000059604645,6827000.0,0.14000000059604645
2019-09-09,0.14900000393390656,0.13500000536441803,0.14900000393390656,0.13699999451637268,4789300.0,0.13699999451637268
2019-09-10,0.1379999965429306,0.12999999523162842,0.13699999451637268,0.13500000536441803,2932200.0,0.13500000536441803
2019-09-11,0.1459999978542328,0.13099999725818634,0.13699999451637268,0.14100000262260437,4590200.0,0.14100000262260437
2019-09-12,0.1420000046491623,0.13500000536441803,0.14000000059604645,0.13600000739097595,3189800.0,0.13600000739097595
2019-09-13,0.14000000059604645,0.13600000739097595,0.14000000059604645,0.1379999965429306,2210300.0,0.1379999965429306
2019-09-16,0.1420000046491623,0.13600000739097595,0.1420000046491623,0.13899999856948853,1385700.0,0.13899999856948853
2019-09-17,0.14000000059604645,0.1340000033378601,0.14000000059604645,0.13500000536441803,2092900.0,0.13500000536441803
2019-09-18,0.13899999856948853,0.12999999523162842,0.13899999856948853,0.13199999928474426,2003200.0,0.13199999928474426
2019-09-19,0.1340000033378601,0.13099999725818634,0.1340000033378601,0.13099999725818634,1238400.0,0.13099999725818634
2019-09-20,0.13600000739097595,0.13099999725818634,0.13099999725818634,0.1340000033378601,956500.0,0.1340000033378601
2019-09-23,0.13500000536441803,0.11999999731779099,0.13500000536441803,0.12600000202655792,2783000.0,0.12600000202655792
2019-09-24,0.12999999523162842,0.125,0.12999999523162842,0.12800000607967377,1359400.0,0.12800000607967377
2019-09-25,0.1340000033378601,0.125,0.125,0.12700000405311584,835200.0,0.12700000405311584
2019-09-26,0.12999999523162842,0.11900000274181366,0.12999999523162842,0.12399999797344208,1498700.0,0.12399999797344208
2019-09-27,0.12600000202655792,0.11900000274181366,0.12600000202655792,0.12099999934434891,1224300.0,0.12099999934434891
2019-09-30,0.125,0.11299999803304672,0.125,0.11599999666213989,1820300.0,0.11599999666213989
2019-10-01,0.14000000059604645,0.11599999666213989,0.11900000274181366,0.13899999856948853,7992900.0,0.13899999856948853
2019-10-02,0.16699999570846558,0.125,0.14000000059604645,0.12999999523162842,19709400.0,0.12999999523162842
2019-10-03,0.12999999523162842,0.11599999666213989,0.12999999523162842,0.12700000405311584,6399200.0,0.12700000405311584
2019-10-04,0.1289999932050705,0.12200000137090683,0.12200000137090683,0.12399999797344208,2708900.0,0.12399999797344208
2019-10-07,0.1289999932050705,0.11699999868869781,0.1289999932050705,0.11900000274181366,2822700.0,0.11900000274181366
2019-10-08,0.13300000131130219,0.11599999666213989,0.11999999731779099,0.12999999523162842,10737500.0,0.12999999523162842
2019-10-09,0.12800000607967377,0.12200000137090683,0.12600000202655792,0.12300000339746475,2928300.0,0.12300000339746475
2019-10-10,0.12399999797344208,0.11699999868869781,0.12399999797344208,0.11900000274181366,2914100.0,0.11900000274181366
2019-10-11,0.11900000274181366,0.11299999803304672,0.11500000208616257,0.11500000208616257,3802600.0,0.11500000208616257
2019-10-14,0.11900000274181366,0.11299999803304672,0.11900000274181366,0.11500000208616257,2917500.0,0.11500000208616257
2019-10-15,0.11599999666213989,0.1120000034570694,0.11599999666213989,0.11500000208616257,2050100.0,0.11500000208616257
2019-10-16,0.11500000208616257,0.10300000011920929,0.11500000208616257,0.10999999940395355,2472400.0,0.10999999940395355
2019-10-17,0.10999999940395355,0.09700000286102295,0.10999999940395355,0.10300000011920929,7486100.0,0.10300000011920929
2019-10-18,0.11400000005960464,0.10000000149011612,0.10300000011920929,0.10999999940395355,11790700.0,0.10999999940395355
2019-10-21,0.12200000137090683,0.10700000077486038,0.11800000071525574,0.10899999737739563,7067000.0,0.10899999737739563
2019-10-22,0.10999999940395355,0.10300000011920929,0.10999999940395355,0.10400000214576721,3574800.0,0.10400000214576721
2019-10-23,0.10499999672174454,0.09799999743700027,0.10400000214576721,0.10100000351667404,3846500.0,0.10100000351667404
2019-10-24,0.10300000011920929,0.0949999988079071,0.10000000149011612,0.10100000351667404,5792500.0,0.10100000351667404
2019-10-25,0.10100000351667404,0.09000000357627869,0.10100000351667404,0.09399999678134918,4602700.0,0.09399999678134918
2019-10-28,0.0949999988079071,0.09000000357627869,0.09200000017881393,0.09099999815225601,4761000.0,0.09099999815225601
2019-10-29,0.09399999678134918,0.07999999821186066,0.09099999815225601,0.08100000023841858,12280300.0,0.08100000023841858
2019-10-30,0.08399999886751175,0.0729999989271164,0.07999999821186066,0.07800000160932541,10341600.0,0.07800000160932541
2019-10-31,0.10999999940395355,0.08699999749660492,0.10999999940395355,0.09700000286102295,21329500.0,0.09700000286102295
2019-11-01,0.09300000220537186,0.08399999886751175,0.09300000220537186,0.0860000029206276,10477800.0,0.0860000029206276
2019-11-04,0.10499999672174454,0.0820000022649765,0.09000000357627869,0.09200000017881393,17531400.0,0.09200000017881393
2019-11-05,0.09399999678134918,0.0860000029206276,0.09000000357627869,0.08900000154972076,4859100.0,0.08900000154972076
2019-11-06,0.08900000154972076,0.0820000022649765,0.08799999952316284,0.08299999684095383,10298800.0,0.08299999684095383
2019-11-07,0.08399999886751175,0.07800000160932541,0.08299999684095383,0.07999999821186066,7865400.0,0.07999999821186066
2019-11-08,0.08100000023841858,0.0729999989271164,0.07999999821186066,0.0729999989271164,5678300.0,0.0729999989271164
2019-11-11,0.07800000160932541,0.06800000369548798,0.07800000160932541,0.07100000232458115,8304500.0,0.07100000232458115
2019-11-12,0.0729999989271164,0.06400000303983688,0.07199999690055847,0.06599999964237213,9879700.0,0.06599999964237213
2019-11-13,0.06300000101327896,0.04699999839067459,0.06199999898672104,0.05299999937415123,19714400.0,0.05299999937415123
2019-11-14,0.0560000017285347,0.050999999046325684,0.0560000017285347,0.05299999937415123,6052400.0,0.05299999937415123
2019-11-15,0.05700000002980232,0.05299999937415123,0.05700000002980232,0.0560000017285347,5062400.0,0.0560000017285347
2019-11-18,0.0689999982714653,0.05700000002980232,0.05700000002980232,0.057999998331069946,11115700.0,0.057999998331069946
